@ HyperIMU - ianovir - 2016
@ Date: Sat Mar 25 16:19:24 GMT+01:00 2017
@ Sensors: STK3310_Proximity_sensor - STK3310_Light_sensor - Display_Rotation_sensor - BOSCH_BMC150_Acceleration_Sensor - BOSCH_BMC150_Magnetic_Field_Sensor - BOSCH_Gyroscope_Sensor - Rotation_Vector_Sensor - Gravity_Sensor - Linear_Acceleration_Sensor - Orientation_Sensor
@ SamplingTime: 20ms

1490455164816,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.6089035,9.423578,-10.0,-60.5,-13.75,-0.0010652645,-0.002130529,0.0010652645,-0.052605364,-0.0855625,-0.9937184,1.1081024,1.6167029,9.608786,-0.016346455,-0.007799387,-0.18520737,174.85631,-9.550709,6.4879932#
1490455164838,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.6280571,9.423578,-10.0,-60.5,-13.75,0.0010652645,-0.0031957934,0.0010652645,-0.052544214,-0.08556535,-0.9937211,1.1069252,1.6168168,9.608903,0.003984332,0.011240363,-0.18532467,174.85515,-9.551255,6.4810715#
1490455164859,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.1300632,1.5897499,9.5385,-10.0,-60.5,-13.25,-0.002130529,0.0010652645,0.0010652645,-0.05256598,-0.08555791,-0.99372077,1.1073359,1.6166536,9.608883,0.022727251,-0.02690363,-0.07038307,174.85571,-9.550329,6.483486#
1490455164885,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.1300632,1.6089035,9.423578,-10.0,-60.5,-13.25,0.004261058,0.010652645,0.0031957934,-0.05254792,-0.08554369,-0.9937225,1.1069895,1.6163863,9.608968,0.023073673,-0.007482767,-0.18538952,174.85425,-9.548696,6.4814487#
1490455164907,0.0,0.0,0.0,228.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5705963,9.500193,-10.25,-60.5,-13.5,0.0010652645,-0.002130529,0.0010652645,-0.052406613,-0.08555496,-0.9937266,1.1043313,1.6167,9.6092205,-0.031728864,-0.046103716,-0.10902786,174.84753,-9.550268,6.4658184#
1490455164930,0.0,0.0,0.0,228.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.442732,-10.25,-60.5,-13.5,-0.002130529,0.010652645,0.0010652645,-0.052390307,-0.085552976,-0.99372697,1.1040319,1.6166657,9.6092615,-0.03142953,-0.026915789,-0.16652966,174.84601,-9.55003,6.464059#
1490455164951,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5705963,9.404425,-10.75,-60.5,-14.0,-0.0010652645,-0.0010652645,0.0010652645,-0.052330893,-0.08553203,-0.9937317,1.1028683,1.6163168,9.609453,-0.011112332,-0.045720458,-0.20502853,174.84465,-9.547819,6.4572167#
1490455164973,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.6089035,9.500193,-10.75,-60.5,-14.0,-0.002130529,0.002130529,0.0053263223,-0.05234568,-0.08552318,-0.9937311,1.1031674,1.6161166,9.609453,-0.011411428,-0.0072131157,-0.10926056,174.84334,-9.546659,6.4589753#
1490455164997,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1300632,1.5897499,9.423578,-10.0,-60.5,-13.25,-0.0010652645,0.002130529,0.0031957934,-0.052296802,-0.085518554,-0.9937319,1.1022832,1.6160312,9.609568,0.027779937,-0.026281238,-0.18598938,174.83794,-9.546052,6.453777#
1490455165020,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.6089035,9.481039,-10.0,-60.5,-13.25,-0.0010652645,0.0010652645,0.0010652645,-0.05226375,-0.085499726,-0.9937346,1.1016443,1.6156881,9.609699,0.009265304,-0.0067845583,-0.1286602,174.83609,-9.543935,6.45002#
1490455165042,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5897499,9.404425,-10.0,-60.5,-13.25,-0.004261058,0.0031957934,0.0031957934,-0.05224345,-0.0854877,-0.993736,1.1012601,1.6154627,9.609781,-0.00950408,-0.025712729,-0.2053566,174.83435,-9.542547,6.44776#
1490455165066,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5897499,9.481039,-10.0,-60.75,-13.0,0.004261058,-0.0010652645,0.0010652645,-0.0521863,-0.08544253,-0.9937413,1.100165,1.6146115,9.61005,-0.008409023,-0.024861574,-0.12901115,174.8296,-9.53735,6.441322#
1490455165088,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5705963,9.423578,-10.0,-60.75,-13.0,-0.0031957934,0.002130529,0.002130529,-0.052174985,-0.085437305,-0.9937417,1.0999597,1.6145092,9.61009,-0.008203745,-0.043912888,-0.186512,174.82813,-9.536718,6.440115#
1490455165110,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.6089035,9.519346,-9.5,-60.5,-13.0,-0.002130529,-0.002130529,0.002130529,-0.052168798,-0.085406326,-0.9937433,1.0998579,1.6138853,9.610207,-0.027255535,-0.004981756,-0.09086037,174.82462,-9.532986,6.439516#
1490455165131,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1300632,1.5897499,9.423578,-9.5,-60.5,-13.0,-0.002130529,0.004261058,0.0031957934,-0.052179996,-0.08538513,-0.9937435,1.1000887,1.6134413,9.610255,0.02997446,-0.023691416,-0.18667698,174.82231,-9.530365,6.440873#
1490455165153,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1300632,1.6089035,9.404425,-10.25,-60.5,-13.5,-0.002130529,0.0053263223,0.0010652645,-0.052172404,-0.08536281,-0.99374413,1.0999777,1.6129793,9.610345,0.030085444,-0.0040757656,-0.20592022,174.81812,-9.527598,6.4402204#
1490455165175,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.6089035,9.461885,-10.25,-60.5,-13.5,-0.002130529,0.002130529,0.002130529,-0.05212709,-0.08535813,-0.99374557,1.0991348,1.6129081,9.610454,0.011774778,-0.0040045977,-0.14856815,174.81471,-9.527081,6.4352646#
1490455165198,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5897499,9.423578,-10.5,-60.25,-13.25,-0.0010652645,0.0063915867,0.0010652645,-0.052043486,-0.085353546,-0.9937491,1.0975465,1.6128806,9.61064,-0.005790472,-0.023130655,-0.18706131,174.81105,-9.526739,6.4259257#
1490455165220,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5897499,9.404425,-10.5,-60.25,-13.25,-0.0010652645,0.0031957934,0.0010652645,-0.05201342,-0.08534161,-0.99375033,1.0969954,1.6126518,9.610742,-0.0052393675,-0.022901893,-0.20631695,174.80759,-9.525313,6.4226856#
1490455165241,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5705963,9.32781,-10.5,-60.25,-13.25,-0.0010652645,0.00958738,-0.0010652645,-0.051972553,-0.08532707,-0.99375254,1.0962274,1.6123872,9.610873,-0.0044714212,-0.041790843,-0.28306293,174.80434,-9.52365,6.4181705#
1490455165263,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0534488,1.6089035,9.595961,-11.25,-60.75,-13.5,0.0031957934,0.015978966,-0.0010652645,-0.05187897,-0.08530534,-0.99375886,1.0944043,1.612056,9.611136,-0.040955544,-0.0031524897,-0.015175819,174.80228,-9.521475,6.407452#
1490455165285,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0342951,1.6472107,9.461885,-11.25,-60.75,-13.5,0.0053263223,0.015978966,-0.0010652645,-0.051618535,-0.085368186,-0.99376667,1.0894089,1.6135411,9.611454,-0.055113792,0.03366959,-0.14956856,174.79956,-9.529777,6.378083#
1490455165307,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.2066777,1.5131354,9.232041,-11.25,-60.75,-13.5,-0.008522116,-0.04261058,0.0031957934,-0.051912516,-0.085313424,-0.99375516,1.0951039,1.6121492,9.611041,0.111573815,-0.099013805,-0.3789997,174.79977,-9.522108,6.411565#
1490455165331,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0342951,1.6663644,9.404425,-11.25,-60.75,-13.5,0.008522116,0.034088463,-0.002130529,-0.051870275,-0.08532645,-0.9937561,1.0942985,1.6124434,9.611084,-0.0600034,0.053920984,-0.20665932,174.7992,-9.523771,6.4068294#
1490455165355,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0534488,1.6089035,9.595961,-11.25,-60.5,-13.5,0.002130529,-0.0053263223,0.0031957934,-0.05130013,-0.08544436,-0.99377143,1.0834535,1.6152416,9.611842,-0.03000474,-0.0063381195,-0.015881538,174.78542,-9.539257,6.343073#
1490455165376,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0342951,1.6089035,9.251195,-11.25,-60.5,-13.5,-0.0053263223,-0.034088463,0.002130529,-0.051727116,-0.08543312,-0.9937493,1.0917734,1.6145493,9.611017,-0.05747831,-0.005645752,-0.35982227,174.78706,-9.536047,6.3919845#
1490455165400,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0342951,1.6089035,9.461885,-12.0,-60.75,-14.0,0.007456851,0.029827405,-0.002130529,-0.05137959,-0.08546267,-0.9937644,1.0850595,1.6154811,9.611621,-0.05076444,-0.006577611,-0.14973545,174.78307,-9.540861,6.352514#
1490455165421,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1300632,1.5514427,9.461885,-12.0,-60.75,-14.0,-0.0127831735,-0.046871636,-0.0031957934,-0.05123632,-0.085468866,-0.99376976,1.0823293,1.6157206,9.611888,0.047733903,-0.06427789,-0.15000248,174.77834,-9.541989,6.3364644#
1490455165442,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.193734,-12.0,-60.75,-14.0,0.007456851,0.03195793,-0.002130529,-0.051571608,-0.08539292,-0.99376214,1.0886735,1.613965,9.611467,-0.016071081,-0.024215102,-0.4177332,174.78833,-9.532222,6.37376#
1490455165465,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.6472107,9.595961,-11.25,-60.25,-14.0,0.013848438,0.0479369,0.0010652645,-0.05082834,-0.08554684,-0.9937833,1.0744915,1.6176481,9.612443,-0.0018891096,0.029562593,-0.016482353,174.77777,-9.546088,6.3129687#
1490455165486,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.6089035,9.385271,-11.25,-60.25,-14.0,-0.007456851,-0.046871636,0.0053263223,-0.051088754,-0.08550448,-0.9937735,1.0795172,1.6165502,9.612065,0.031392336,-0.00764668,-0.22679424,174.77547,-9.546626,6.3199344#
1490455165508,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1300632,1.6089035,9.423578,-11.5,-60.5,-14.25,0.00958738,0.0479369,-0.0031957934,-0.05109952,-0.08546951,-0.9937736,1.0797724,1.6158105,9.612161,0.050290823,-0.0069069862,-0.18858242,174.7699,-9.542245,6.3214335#
1490455165529,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.5897499,9.5385,-11.5,-60.5,-14.25,-0.002130529,-0.0031957934,0.0010652645,-0.050801784,-0.08550599,-0.9937852,1.0740354,1.6168218,9.612634,0.036874175,-0.027071834,-0.07413387,174.76614,-9.547646,6.2877116#
1490455165551,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.308656,-11.5,-60.5,-14.25,-0.0063915867,-0.01917476,0.0010652645,-0.05092146,-0.085475065,-0.9937817,1.0763326,1.6160969,9.612499,-0.0037301779,-0.026346922,-0.3038435,174.76714,-9.543575,6.301214#
1490455165573,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0534488,1.6089035,9.576807,-10.25,-60.25,-13.5,0.0053263223,0.024501082,0.002130529,-0.05076757,-0.08543965,-0.99379075,1.0733724,1.615534,9.612925,-0.019923568,-0.0066304207,-0.036117554,174.76108,-9.539897,6.2838144#
1490455165594,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0534488,1.5705963,9.461885,-10.25,-60.25,-13.5,-0.002130529,-0.024501082,0.0031957934,-0.050592866,-0.08544653,-0.9937974,1.0700337,1.6158192,9.613248,-0.016584873,-0.04522288,-0.15136242,174.75589,-9.541235,6.26419#
1490455165618,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.461885,-10.5,-60.5,-13.25,-0.0010652645,-0.015978966,0.0010652645,-0.050884735,-0.085442044,-0.9937815,1.0757498,1.6153903,9.612682,-0.0031473637,-0.025640368,-0.15079689,174.75526,-9.5393,6.297788#
1490455165639,0.0,0.0,0.0,248.0,0.0,0.0,-1.0,0.0,0.0,1.0342951,1.5897499,9.442732,-10.5,-60.5,-13.25,-0.0010652645,0.0031957934,0.0010652645,-0.05068596,-0.08546726,-0.9937894,1.071911,1.6160885,9.612994,-0.037615895,-0.026338577,-0.17026234,174.75342,-9.543044,6.2752247#
1490455165665,0.0,0.0,0.0,228.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.6089035,9.423578,-10.5,-60.25,-13.25,-0.004261058,-0.013848438,0.002130529,-0.050764382,-0.08544043,-0.9937871,1.0734284,1.6154743,9.612927,0.03748119,-0.006570816,-0.18934917,174.75276,-9.539549,6.2841434#
1490455165687,0.0,0.0,0.0,228.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.6089035,9.385271,-10.5,-60.25,-13.25,0.0031957934,0.017044231,0.0010652645,-0.05068448,-0.08544287,-0.9937898,1.0719191,1.6155794,9.613078,6.8330765E-4,-0.0066758394,-0.22780704,174.74911,-9.540011,6.2752724#
1490455165708,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.6280571,9.423578,-10.25,-60.5,-13.5,-0.0010652645,-0.0010652645,0.002130529,-0.05052892,-0.08542259,-0.99379677,1.0689598,1.6152979,9.613456,0.003642559,0.012759209,-0.18987751,174.74168,-9.538012,6.257879#
1490455165730,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.6089035,9.461885,-10.25,-60.5,-13.5,-0.004261058,-0.0010652645,0.004261058,-0.050545957,-0.08540266,-0.9937962,1.0693171,1.614865,9.613488,0.0032852888,-0.005961418,-0.15160275,174.7386,-9.53547,6.2599783#
1490455165752,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.5897499,9.385271,-10.25,-60.5,-13.5,-0.0031957934,0.0010652645,0.0010652645,-0.050499894,-0.08544381,-0.9937942,1.0684886,1.6156907,9.613441,0.023267388,-0.025940776,-0.2281704,174.73633,-9.540302,6.255109#
1490455165773,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0534488,1.6089035,9.442732,-9.25,-60.0,-13.25,-0.0010652645,-0.0010652645,0.002130529,-0.050489523,-0.08543988,-0.99379385,1.0683233,1.6155996,9.613476,-0.014874458,-0.006696105,-0.17074394,174.73341,-9.5397415,6.254137#
1490455165796,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.6089035,9.404425,-9.25,-60.0,-13.25,-0.0010652645,0.004261058,0.0010652645,-0.050468393,-0.0854297,-0.99379444,1.0679443,1.6153979,9.613551,0.042965293,-0.006494403,-0.20912647,174.73024,-9.538498,6.25191#
1490455165818,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.6280571,9.5385,-10.0,-60.25,-13.5,-0.004261058,0.008522116,0.0031957934,-0.050426055,-0.085428,-0.993795,1.0671763,1.615373,9.613641,0.04373324,0.012684107,-0.07514095,174.72585,-9.538266,6.247396#
1490455165839,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.1109096,1.5897499,9.423578,-10.0,-60.25,-13.5,-0.0010652645,0.0031957934,0.0010652645,-0.050411668,-0.085382126,-0.99379843,1.0668938,1.6144754,9.613823,0.044015765,-0.024725437,-0.19024467,174.7227,-9.532886,6.2457356#
1490455165864,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.32781,-10.0,-60.75,-13.75,-0.0031957934,0.0063915867,-0.0010652645,-0.05035586,-0.08538773,-0.9937988,1.0658783,1.614601,9.6139145,0.006724119,-0.024851084,-0.2861042,174.71768,-9.533525,6.2397666#
1490455165887,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.423578,-10.0,-60.75,-13.75,0.002130529,0.0010652645,-0.0010652645,-0.05030663,-0.08537772,-0.9938022,1.0649124,1.6144601,9.614045,0.007689953,-0.024710178,-0.19046688,174.71716,-9.532581,6.23409#
1490455165909,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0534488,1.5897499,9.404425,-10.5,-60.75,-14.0,0.0010652645,0.0031957934,0.0010652645,-0.050298974,-0.0853596,-0.9938022,1.0648081,1.6140776,9.614121,-0.011359334,-0.024327636,-0.20969677,174.71266,-9.530291,6.2334776#
1490455165931,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.091756,1.6280571,9.481039,-10.5,-60.75,-14.0,-0.0010652645,0.010652645,0.0010652645,-0.050235763,-0.08538795,-0.9938018,1.0636407,1.6146702,9.614151,0.028115273,0.013386965,-0.13311195,174.70973,-9.533696,6.2266164#
1490455165952,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.6089035,9.3661175,-10.5,-60.75,-14.0,-0.002130529,0.0031957934,0.0010652645,-0.05019624,-0.08538118,-0.9938037,1.0628898,1.6145661,9.614251,0.009712577,-0.0056625605,-0.24813366,174.70766,-9.532996,6.2222033#
1490455165975,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.442732,-10.75,-60.25,-13.75,-0.0031957934,0.004261058,0.002130529,-0.05015918,-0.08536139,-0.99380475,1.0622305,1.6141709,9.61439,0.010371923,-0.024420977,-0.17165852,174.70161,-9.53057,6.2183275#
1490455165997,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.442732,-10.75,-60.25,-13.75,-0.0031957934,-0.0031957934,0.004261058,-0.050130986,-0.08534451,-0.993806,1.061719,1.6138405,9.614503,0.0108834505,-0.024090528,-0.17177105,174.69759,-9.528544,6.2153215#
1490455166019,0.0,0.0,0.0,244.0,0.0,0.0,-1.0,0.0,0.0,1.0726024,1.5897499,9.481039,-11.5,-60.0,-13.75,0.002130529,-0.0010652645,0.0010652645,-0.050169047,-0.085374296,-0.9937986,1.0625805,1.6143137,9.614327,0.010021925,-0.02456379,-0.13328838,174.69144,-9.531458,6.220385#
