@ HyperIMU - ianovir - 2016
@ Date: Tue Mar 21 15:58:07 GMT+01:00 2017
@ Sensors: STK3310_Proximity_sensor - STK3310_Light_sensor - Display_Rotation_sensor - BOSCH_BMC150_Acceleration_Sensor - BOSCH_BMC150_Magnetic_Field_Sensor - BOSCH_Gyroscope_Sensor - Rotation_Vector_Sensor - Gravity_Sensor - Linear_Acceleration_Sensor - Orientation_Sensor
@ SamplingTime: 20ms

100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.34476504,8.255207,3.7732618,-24.75,-55.0,13.75,0.013848438,-0.014913702,0.0053263223,0.25002494,-0.5160407,-0.76256275,-0.708359,9.186687,3.357592,0.36359397,-0.9314804,0.41566968,134.22049,-69.92342,-4.1422253#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.30645782,8.274361,3.9839516,-24.75,-55.0,13.75,0.010652645,-0.023435818,0.002130529,0.24971156,-0.515961,-0.76269794,-0.7042519,9.185288,3.3622763,0.39779407,-0.9109278,0.62167525,134.23868,-69.894844,-4.118167#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.24899697,8.331821,3.9264908,-24.75,-55.0,13.75,0.017044231,-0.05006743,0.0010652645,0.24924615,-0.51593477,-0.7628838,-0.69876,9.1838455,3.3673618,0.449763,-0.8520241,0.559129,134.27756,-69.86396,-4.085998#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.2681506,8.274361,3.715801,-24.75,-55.0,14.75,0.03834952,-0.098004326,0.0031957934,0.24836893,-0.5162362,-0.76309365,-0.688186,9.183741,3.369822,0.4200354,-0.90937996,0.34597898,134.37468,-69.85022,-4.024064#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.293514,3.6583402,-24.75,-55.0,14.75,0.007456851,-0.094808534,0.015978966,0.24697691,-0.51675296,-0.76338696,-0.67069155,9.183913,3.3728755,0.44084817,-0.890399,0.28546476,134.52567,-69.83378,-3.9216056#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.19153613,8.236053,3.4859576,-25.75,-55.0,15.25,-0.10333065,-0.08948222,0.008522116,0.24421862,-0.5166201,-0.7646107,-0.642446,9.175135,3.4021413,0.45090985,-0.9390812,0.08381629,134.79443,-69.65521,-3.756209#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.2681506,8.236053,3.964798,-25.75,-55.0,15.5,-0.053263225,-0.08628642,0.0031957934,0.24056928,-0.514357,-0.7672747,-0.6131518,9.146908,3.482603,0.3450012,-0.91085434,0.4821949,135.06691,-69.15612,-3.584704#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.24899697,8.236053,3.8115692,-26.0,-55.25,15.25,-0.02130529,-0.06711166,0.0063915867,0.2391394,-0.5140348,-0.7680467,-0.5999819,9.140161,3.5025547,0.35098493,-0.9041071,0.30901456,135.2011,-69.03292,-3.507611#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.2169,3.8115692,-26.0,-55.25,15.25,-0.0031957934,-0.08735169,-0.0063915867,0.23827195,-0.51400757,-0.768442,-0.5917209,9.137371,3.511226,0.3618775,-0.9204712,0.30034328,135.2926,-68.97968,-3.4592562#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.2681506,8.2169,3.7541082,-26.75,-55.25,15.25,-0.008522116,-0.07669904,-0.018109497,0.2374123,-0.5140436,-0.7688795,-0.58568716,9.134955,3.5185192,0.31753656,-0.91805553,0.23558903,135.40634,-68.93476,-3.4239402#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.2681506,8.293514,3.964798,-26.75,-55.25,15.25,-0.03834952,-0.070307456,-0.0127831735,0.23664418,-0.51379794,-0.7693811,-0.5804966,9.130618,3.530614,0.312346,-0.83710384,0.43418407,135.48949,-68.85958,-3.3935604#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.17238252,8.236053,3.7732618,-27.0,-55.75,14.25,-0.02876214,-0.06391586,-0.0031957934,0.23583974,-0.5135778,-0.7698246,-0.5729852,9.126487,3.5425043,0.40060264,-0.8904333,0.23075747,135.56161,-68.785965,-3.3495986#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.159439,3.9073372,-27.0,-55.75,14.25,-0.054328486,-0.035153728,0.0053263223,0.2349583,-0.5133115,-0.7703085,-0.5644199,9.121768,3.5560067,0.43034464,-0.9623289,0.35133052,135.63605,-68.70231,-3.2994711#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.19153613,8.236053,3.9073372,-27.0,-55.75,14.25,-0.04580637,-0.033023197,0.0010652645,0.23425591,-0.5128269,-0.7707921,-0.5574679,9.115857,3.5722237,0.36593175,-0.87980366,0.33511353,135.67441,-68.60131,-3.258787#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.21068975,8.197746,3.8881836,-25.75,-55.5,14.25,-0.007456851,-0.0127831735,0.002130529,0.23348892,-0.51235044,-0.7712942,-0.5497075,9.109799,3.5888405,0.33901772,-0.9120531,0.2993431,135.71873,-68.49785,-3.2133741#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.236053,3.8498764,-25.75,-55.5,14.25,0.004261058,-0.015978966,-0.0053263223,0.23318899,-0.51222724,-0.77145606,-0.5463488,9.107943,3.5940614,0.31650543,-0.8718891,0.25581503,135.73792,-68.46544,-3.1937203#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.2169,3.8881836,-25.5,-55.0,13.75,0.0127831735,-0.046871636,-0.013848438,0.23276295,-0.51211643,-0.7717086,-0.5430138,9.105725,3.6001813,0.31317043,-0.8888254,0.28800225,135.78223,-68.42737,-3.1742053#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.21068975,8.178593,3.9073372,-25.5,-55.0,13.75,0.05006743,-0.03834952,-0.014913702,0.23233634,-0.5121798,-0.7718776,-0.5391177,9.10492,3.6028001,0.32842794,-0.9263277,0.30453706,135.83456,-68.411385,-3.1514072#
100.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,-0.24899697,8.236053,3.7924154,-25.75,-55.0,13.75,0.022370555,-0.060720075,-0.008522116,0.2319668,-0.5124427,-0.7719316,-0.53530926,9.105906,3.6008816,0.28631228,-0.86985207,0.1915338,135.89142,-68.42395,-3.129123#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.293514,3.8307228,-25.75,-55.0,13.75,-0.0031957934,-0.06711166,-0.0063915867,0.23134686,-0.5125406,-0.77216536,-0.5293729,9.1048,3.6045477,0.2995295,-0.811286,0.22617507,135.9656,-68.40162,-3.094388#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.17238252,8.255207,3.8881836,-25.75,-55.0,13.75,0.014913702,-0.04474111,-0.0063915867,0.23040882,-0.512583,-0.7725364,-0.51971537,9.102328,3.6121898,0.34733284,-0.84712124,0.27599382,136.06435,-68.35472,-3.0378828#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.21068975,8.2169,3.8881836,-25.25,-55.0,14.0,0.022370555,-0.039414786,-0.0031957934,0.22996108,-0.51270163,-0.7726633,-0.5147168,9.101954,3.6138475,0.30402705,-0.8850546,0.2743361,136.11531,-68.3449,-3.008638#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.15322891,8.236053,3.8881836,-25.25,-55.0,14.0,0.02130529,-0.03195793,-0.00958738,0.22954176,-0.51273274,-0.772806,-0.5098413,9.100976,3.6170006,0.3566124,-0.8649225,0.271183,136.15558,-68.325645,-2.9801135#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.21068975,8.255207,3.7924154,-25.0,-55.25,13.75,0.037284255,-0.029827405,-0.011717909,0.22918503,-0.512849,-0.7729138,-0.50632834,9.100825,3.617872,0.2956386,-0.84561825,0.17454338,136.20183,-68.32058,-2.9595613#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.17238252,8.255207,4.003105,-25.0,-55.25,13.75,0.041545313,-0.056459017,-0.008522116,0.22882544,-0.5129985,-0.77300024,-0.5024878,9.100949,3.6180942,0.33010525,-0.8457422,0.38501096,136.24823,-68.31964,-2.9370928#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.19153613,8.255207,3.8307228,-25.0,-55.25,13.75,0.05965481,-0.0777643,-0.0053263223,0.22827555,-0.5133087,-0.77309054,-0.4962892,9.101812,3.61678,0.30475307,-0.8466053,0.21394277,136.32233,-68.32865,-2.9008303#
100.0,0.0,0.0,50.0,0.0,0.0,3.0,0.0,0.0,-0.17238252,8.236053,3.7541082,-26.0,-55.25,13.5,0.053263225,-0.083090626,-0.0127831735,0.22751817,-0.51393217,-0.77311295,-0.48695293,9.104616,3.6109893,0.31457043,-0.8685627,0.14311886,136.43172,-68.366196,-2.846214#
100.0,0.0,0.0,50.0,0.0,0.0,3.0,0.0,0.0,-0.24899697,8.312668,3.8115692,-26.0,-55.25,13.5,0.020240024,-0.10546118,-0.00958738,0.2264122,-0.51437193,-0.77341044,-0.47601798,9.104807,3.611966,0.22702101,-0.79213905,0.19960332,136.58047,-68.36129,-2.782249#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.2169,3.8307228,-25.75,-55.5,14.0,0.014913702,-0.11504856,-0.010652645,0.22524613,-0.514665,-0.773816,-0.46536973,9.103604,3.616381,0.33129442,-0.88670444,0.21434188,136.7326,-68.334694,-2.7199645#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.15322891,8.178593,3.620033,-25.75,-55.5,14.0,-0.022370555,-0.07137272,-0.0053263223,0.22444734,-0.51480657,-0.77409726,-0.45750237,9.10234,3.6205683,0.30427346,-0.92374706,-5.352497E-4,136.82764,-68.309204,-2.673948#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,0.0,7.967903,3.4476504,-26.5,-55.5,14.0,-0.18535602,-0.03834952,0.0031957934,0.22359432,-0.51451975,-0.774554,-0.4487173,9.09748,3.6338546,0.4487173,-1.1295767,-0.1862042,136.89424,-68.22649,-2.622566#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.095768064,8.408437,4.1946416,-26.5,-55.5,14.0,-0.27483824,-0.020240024,-0.0010652645,0.2224369,-0.51273656,-0.77586794,-0.4417378,9.079291,3.6799073,0.34596974,-0.67085457,0.51473427,136.92674,-67.936905,-2.581746#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.11492168,8.236053,4.0414124,-26.5,-55.5,14.0,-0.13635385,-0.0010652645,0.008522116,0.221233,-0.510713,-0.7773463,-0.43616468,9.058684,3.7310033,0.321243,-0.8226309,0.31040907,136.96303,-67.61469,-2.5491521#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.076614454,8.197746,4.0797195,-26.75,-55.0,14.25,0.023435818,0.058589544,0.0127831735,0.22081353,-0.50978094,-0.7778723,-0.4319798,9.049673,3.7532947,0.35536534,-0.8519268,0.32642484,136.93948,-67.47408,-2.5246778#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.17238252,8.255207,3.6774938,-26.75,-55.0,14.25,0.07882957,0.06178534,0.00958738,0.22139777,-0.5100071,-0.7773462,-0.43170303,9.053658,3.7437043,0.2593205,-0.79845047,-0.06621051,136.84076,-67.53481,-2.5230591#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.2169,3.6774938,-27.25,-55.0,14.25,0.023435818,0.054328486,0.0063915867,0.22180016,-0.51009357,-0.777046,-0.43263477,9.055774,3.7384758,0.20279141,-0.83887386,-0.06098199,136.77762,-67.5678,-2.5285082#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.21068975,8.255207,3.8881836,-27.25,-55.0,14.25,-0.027696876,-0.0127831735,-0.008522116,0.2217136,-0.5097738,-0.7771813,-0.43113986,9.052889,3.7456257,0.2204501,-0.7976818,0.14255786,136.75783,-67.52272,-2.5197654#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.255207,3.9073372,-27.5,-55.25,14.25,0.017044231,-0.037284255,-0.0031957934,0.22135298,-0.5094829,-0.777472,-0.4285133,9.049306,3.7545748,0.19866993,-0.79409885,0.15276241,136.78314,-67.46634,-2.504405#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.19153613,8.197746,3.9264908,-27.5,-55.25,14.25,0.05219796,-0.040480047,-0.00958738,0.22096229,-0.5096335,-0.7775635,-0.42416444,9.049354,3.754954,0.23262832,-0.8516073,0.17153668,136.83151,-67.4644,-2.4789727#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.2169,3.7732618,-27.5,-55.25,14.25,0.034088463,-0.040480047,-0.014913702,0.22064249,-0.5099351,-0.77755433,-0.42008302,9.050898,3.751693,0.2860077,-0.8339977,0.021568775,136.8796,-67.48547,-2.4551046#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.274361,3.9073372,-27.75,-55.5,14.75,0.027696876,-0.01917476,-0.01917476,0.22024655,-0.5101482,-0.77766496,-0.41694853,9.05139,3.7508519,0.2828732,-0.77702904,0.15648532,136.94417,-67.49112,-2.4367745#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.2169,3.7924154,-27.75,-55.5,14.75,0.0010652645,-0.020240024,-0.007456851,0.21993163,-0.5101297,-0.7777982,-0.41367462,9.050258,3.7539423,0.2795993,-0.8333578,0.03847313,136.97495,-67.47189,-2.4176295#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.076614454,8.2169,3.964798,-27.0,-56.0,14.5,-0.02876214,-0.0127831735,0.002130529,0.21944334,-0.5097741,-0.77812666,-0.40856034,9.045789,3.7652633,0.3319459,-0.8288889,0.19953465,136.99854,-67.400734,-2.3877227#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.038307227,8.2169,3.964798,-27.0,-56.0,14.5,0.01917476,-0.014913702,0.008522116,0.21901576,-0.50957084,-0.77832943,-0.4027388,9.042822,3.7730036,0.3644316,-0.825922,0.1917944,137.01527,-67.35228,-2.3536808#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.076614454,8.197746,3.8307228,-27.25,-56.25,14.5,0.025566347,0.00958738,0.007456851,0.2187189,-0.50968426,-0.77830064,-0.39642334,9.042984,3.7732847,0.3198089,-0.84523773,0.057438135,137.02556,-67.35113,-2.3167517#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.17238252,8.236053,4.060566,-27.25,-56.25,14.5,0.025566347,0.015978966,0.00958738,0.21856534,-0.5096669,-0.7782973,-0.39263594,9.042456,3.7749488,0.22025342,-0.8064022,0.2856171,137.02075,-67.34095,-2.2946057#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.15322891,8.2169,3.9456444,-27.25,-56.25,14.5,0.05965481,0.020240024,0.010652645,0.21848507,-0.50968933,-0.77821696,-0.38861004,9.042528,3.7751892,0.23538113,-0.8256283,0.17045522,137.00258,-67.33983,-2.2710657#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.095768064,8.274361,3.8307228,-27.0,-55.75,14.75,0.04580637,-0.0031957934,0.010652645,0.21838285,-0.51009446,-0.77792,-0.3818448,9.045831,3.7679615,0.28607672,-0.77147007,0.06276131,136.99266,-67.38626,-2.2315087#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.236053,3.8307228,-27.0,-55.75,14.75,0.022370555,-0.011717909,0.0053263223,0.21813856,-0.51021427,-0.7778909,-0.3767992,9.046169,3.7676551,0.2427239,-0.8101158,0.063067675,137.0044,-67.38868,-2.2020075#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.15322891,8.197746,3.86903,-27.0,-55.75,14.75,0.01917476,0.020240024,0.0053263223,0.21793346,-0.51017225,-0.77793926,-0.37315032,9.045239,3.7702503,0.21992141,-0.8474932,0.09877968,137.00896,-67.372574,-2.1806731#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.15322891,8.236053,3.9456444,-27.0,-55.75,14.75,0.037284255,0.01917476,0.007456851,0.21790059,-0.51009333,-0.77791655,-0.370802,9.044561,3.772111,0.21757308,-0.8085079,0.17353344,136.98889,-67.36101,-2.1669433#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.11492168,8.236053,3.7541082,-27.0,-55.75,14.75,0.07456851,0.029827405,0.0053263223,0.21799679,-0.5102977,-0.77768296,-0.3681737,9.046716,3.767198,0.253252,-0.81066227,-0.013089895,136.96227,-67.39237,-2.1515765#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.255207,3.7349546,-27.0,-55.75,14.75,0.06178534,0.022370555,0.0063915867,0.21820752,-0.5106891,-0.7773282,-0.36658058,9.050789,3.757558,0.23250528,-0.7955818,-0.022603512,136.93633,-67.45355,-2.142262#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.17238252,8.293514,3.7541082,-27.0,-55.75,14.75,0.03195793,0.007456851,0.0031957934,0.21825951,-0.51098925,-0.77705353,-0.36280516,9.05362,3.751098,0.19042264,-0.7601061,0.003010273,136.91527,-67.49478,-2.1201887#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.076614454,8.255207,3.8498764,-27.0,-55.75,14.75,0.046871636,0.008522116,0.0053263223,0.21816917,-0.51116663,-0.77693534,-0.35918432,9.054917,3.748315,0.2825699,-0.7997103,0.10156131,136.91403,-67.51272,-2.0990195#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.15322891,8.312668,3.7349546,-27.0,-55.75,14.75,0.05006743,0.013848438,0.0010652645,0.21813348,-0.51140285,-0.7767806,-0.3563643,9.056862,3.7438831,0.2031354,-0.74419403,-0.008928537,136.91359,-67.54101,-2.0825324#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.11492168,8.255207,3.6583402,-27.0,-55.75,14.75,0.01917476,-0.002130529,0.004261058,0.21809195,-0.5116936,-0.77659345,-0.3530524,9.059254,3.7384045,0.23813072,-0.80404663,-0.0800643,136.91397,-67.57595,-2.06317#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.293514,3.7541082,-27.0,-55.75,14.75,-0.033023197,0.002130529,0.0031957934,0.21786362,-0.511592,-0.77668154,-0.34941113,9.057747,3.742396,0.21533583,-0.76423264,0.011712074,136.91869,-67.55102,-2.0418818#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.255207,3.7924154,-27.0,-55.75,14.75,-0.037284255,0.018109497,0.0127831735,0.21758108,-0.5111567,-0.77694434,-0.3460466,9.053263,3.7535408,0.2119713,-0.79805565,0.038874626,136.91173,-67.4808,-2.0222123#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.19153613,8.255207,3.8881836,-27.0,-55.75,14.75,-0.0031957934,0.023435818,0.015978966,0.21737774,-0.5107002,-0.77716583,-0.34298372,9.048861,3.7644238,0.1514476,-0.7936535,0.12375975,136.89055,-67.41216,-2.004306#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.095768064,8.197746,3.7732618,-27.0,-55.75,14.75,0.02130529,0.008522116,0.022370555,0.21717632,-0.5105464,-0.77713907,-0.3358657,9.04713,3.7692223,0.24009764,-0.84938335,0.004039526,136.85568,-67.38238,-1.9626937#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.255207,3.6583402,-27.0,-55.75,14.75,0.022370555,-0.015978966,0.010652645,0.21684551,-0.510696,-0.7771029,-0.32900137,9.047459,3.769041,0.19492607,-0.7922516,-0.110700846,136.87039,-67.384094,-1.9225655#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.274361,3.6391866,-27.0,-55.75,14.75,-0.06391586,-0.043675844,0.002130529,0.21634462,-0.51058936,-0.7773252,-0.3232678,9.044998,3.7754328,0.18919249,-0.7706375,-0.1362462,136.90894,-67.34408,-1.8890483#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.1340753,8.274361,3.6583402,-27.0,-55.75,14.75,-0.09054748,-0.035153728,0.0053263223,0.21553862,-0.51007843,-0.7779005,-0.3168132,9.038088,3.7924886,0.1827379,-0.7637272,-0.13414836,136.9703,-67.2365,-1.851317#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.095768064,8.236053,3.7541082,-27.0,-55.75,14.75,-0.06178534,-0.011717909,0.004261058,0.21461488,-0.5091056,-0.7786733,-0.30851418,9.026898,3.819728,0.21274611,-0.7908449,-0.06561971,137.00415,-67.06437,-1.802805#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.05746084,8.178593,3.6391866,-27.0,-55.75,14.75,-0.099069595,-0.02876214,-0.007456851,0.21398309,-0.5084981,-0.7792264,-0.3042723,9.019645,3.8371646,0.24681145,-0.84105206,-0.19797802,137.04428,-66.95398,-1.7780094#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.095768064,8.197746,3.8307228,-27.0,-55.75,14.75,-0.26205507,-0.07243799,-0.027696876,0.21216069,-0.5060438,-0.78127426,-0.298074,8.992326,3.901233,0.20230594,-0.7945795,-0.07051015,137.16194,-66.54686,-1.7417787#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.076614454,8.197746,3.6008794,-27.0,-55.75,14.75,-0.2545982,-0.05965481,-0.02876214,0.21061411,-0.50416654,-0.78294086,-0.2931576,8.970621,3.9512517,0.21654315,-0.77287483,-0.3503723,137.28094,-66.22815,-1.7130412#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.30645782,8.350976,3.3327289,-27.0,-55.75,14.75,-0.3888215,-0.08522116,-0.039414786,0.20788321,-0.4997238,-0.78646386,-0.2902835,8.921505,4.061144,-0.016174316,-0.570529,-0.728415,137.46135,-65.524574,-1.6962419#
100.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,-0.22984336,8.082825,3.9456444,-27.0,-55.75,14.75,-0.51771855,-0.08948222,-0.007456851,0.20538424,-0.49533194,-0.7897055,-0.28563774,8.872654,4.1671124,0.055794373,-0.78982925,-0.22146797,137.58597,-64.84253,-1.6690869#
100.0,0.0,0.0,88.0,0.0,0.0,3.0,0.0,0.0,-0.038307227,7.9870567,4.596867,-27.0,-55.75,14.75,-0.40053943,-0.18109496,-0.013848438,0.19099973,-0.47933185,-0.803163,-0.2089847,8.666387,4.5848064,0.17067748,-0.6793299,0.012060642,138.57565,-62.119675,-1.2210946#
100.0,0.0,0.0,101.0,0.0,0.0,3.0,0.0,0.0,-0.19153613,7.8912888,4.8841715,-27.25,-55.25,11.25,0.0479369,-0.19707392,-0.0127831735,0.1716833,-0.46245745,-0.8184526,-0.08377543,8.415648,5.03391,-0.1077607,-0.5243597,-0.14973831,140.12912,-59.1138,-0.4894676#
100.0,0.0,0.0,114.0,0.0,0.0,3.0,0.0,0.0,-0.076614454,7.795521,4.673482,-27.25,-55.25,11.25,0.066046394,-0.17896444,-0.024501082,0.17047974,-0.46382058,-0.81834674,-0.066706516,8.425759,5.017222,-0.009907939,-0.63023853,-0.34374,140.32333,-59.227795,-0.38973874#
100.0,0.0,0.0,114.0,0.0,0.0,3.0,0.0,0.0,-0.095768064,7.73806,4.3861775,-27.5,-55.25,10.0,0.070307456,-0.12996227,-0.00958738,0.16937175,-0.46484223,-0.8184181,-0.05400456,8.432524,5.0059986,-0.041763503,-0.69446373,-0.6198211,140.5144,-59.30436,-0.31552562#
100.0,0.0,0.0,105.0,0.0,0.0,3.0,0.0,0.0,-0.038307227,7.73806,4.1371803,-27.5,-55.25,10.0,0.04261058,-0.013848438,-0.0063915867,0.16892919,-0.46579593,-0.8181977,-0.046603348,8.441142,4.9915276,0.008296121,-0.7030821,-0.8543472,140.60919,-59.402763,-0.2722831#
100.0,0.0,0.0,105.0,0.0,0.0,3.0,0.0,0.0,0.2873042,7.680599,3.4284968,-26.75,-54.5,9.25,-0.1470065,0.058589544,-0.025566347,0.16896918,-0.46620253,-0.8179557,-0.044062722,8.445702,4.98383,0.33136693,-0.7651024,-1.5553331,140.60603,-59.455036,-0.25743923#
100.0,0.0,0.0,105.0,0.0,0.0,3.0,0.0,0.0,0.2873042,7.833828,3.4859576,-26.75,-54.5,9.25,-0.41971418,0.15446335,-0.036218993,0.16918582,-0.463257,-0.8192095,-0.05903525,8.414554,5.0360894,0.34633943,-0.58072567,-1.5501318,140.48308,-59.099586,-0.3449181#
100.0,0.0,0.0,105.0,0.0,0.0,3.0,0.0,0.0,0.17238252,7.8146744,3.2561142,-26.75,-54.5,9.25,-0.6924219,0.15765914,-0.049002163,0.16900375,-0.45835072,-0.8215477,-0.08057839,8.359917,5.1259823,0.25296092,-0.5452423,-1.869868,140.36089,-58.484962,-0.47078803#
100.0,0.0,0.0,114.0,0.0,0.0,3.0,0.0,0.0,0.22984336,7.603985,2.6623523,-26.75,-54.75,9.0,-1.1377025,0.05752428,-0.05752428,0.1674319,-0.4509814,-0.8254103,-0.097392745,8.271114,5.267786,0.32723612,-0.6671295,-2.6054337,140.30101,-57.507366,-0.5690307#
100.0,0.0,0.0,114.0,0.0,0.0,3.0,0.0,0.0,0.47884035,7.067683,2.2218192,-26.75,-54.75,9.0,-2.1859226,-0.15765914,-0.068176925,0.16266292,-0.43990102,-0.8316704,-0.088754974,8.123883,5.4922705,0.5675953,-1.0562,-3.2704513,140.3906,-55.938766,-0.5185619#
100.0,0.0,0.0,114.0,0.0,0.0,3.0,0.0,0.0,0.5363012,6.493075,2.8921957,-27.0,-55.0,9.0,-3.2245555,-0.26418558,-0.14913702,0.15408055,-0.41969743,-0.8427934,-0.080023386,7.843245,5.886211,0.6163246,-1.3501701,-2.9940152,140.61676,-53.11245,-0.4675453#
100.0,0.0,0.0,142.0,0.0,0.0,3.0,0.0,0.0,0.11492168,5.650316,3.3518825,-27.0,-55.0,9.0,-4.266384,-0.700944,-0.20772657,0.13996063,-0.38966823,-0.8587676,-0.05077508,7.391775,6.4443364,0.16569677,-1.7414589,-3.092454,141.13776,-48.91726,-0.29665694#
100.0,0.0,0.0,142.0,0.0,0.0,3.0,0.0,0.0,-0.5746084,4.405331,5.171476,-27.5,-54.75,8.0,-5.3476276,-1.0056096,-0.10972224,0.12232484,-0.35552168,-0.87563556,0.013071809,6.8330956,7.034133,-0.5876802,-2.4277644,-1.8626571,141.83803,-44.169422,0.07637264#
100.0,0.0,0.0,158.0,0.0,0.0,3.0,0.0,0.0,-0.4213795,3.2369606,12.047623,-27.5,-54.75,8.0,-5.498895,-1.470065,0.15339808,0.07797499,-0.2814245,-0.90617186,0.30259544,5.4695854,8.134031,-0.72397494,-2.2326248,3.9135914,143.23294,-33.91816,1.7682077#
